-2.3026,6.7628,5.7903
0.09531,7.0397,5.8024
-2.3026,6.7179,5.7811
-2.3026,6.743,5.8892
-2.3026,6.6068,5.8974
0.09531,7.8071,5.7903
-2.3026,6.5441,5.7933
-2.3026,6.7812,5.7964
-2.3026,6.3954,5.7994
-2.3026,7.485,5.7933
-2.3026,6.7675,5.7994
0.09531,6.9028,5.7933
0.09531,7.6387,5.628
0.09531,7.0247,5.8919
-2.3026,7.1586,5.8024
-2.3026,7.4361,5.7964
-2.3026,7.7267,5.6423
-2.3026,6.7094,5.8024
0.09531,6.9614,5.8054
0.09531,7.1318,5.8024
-2.3026,6.6645,5.8084
0.09531,7.6281,5.7903
-2.3026,7.0149,5.7994
-2.3026,6.4833,5.8024
0.09531,6.9585,5.7933
0.09531,7.2131,5.8084
0.09531,6.4663,5.6493
0.09531,7.3595,5.9791
-2.3026,7.3026,5.7933
0.09531,7.0826,5.8084
-2.3026,7.2683,5.8054
-2.3026,6.9755,5.7933
0.09531,6.4169,5.8084
-2.3026,7.3759,5.8024
-2.3026,6.5946,5.7994
0.09531,7.3226,5.8084
-2.3026,6.8743,5.9029
0.09531,6.6785,5.7994
0.09531,7.7592,5.7964
0.09531,6.8608,5.8054
-2.3026,7.0185,5.7933
-2.3026,6.7891,5.7964
-2.3026,7.2035,5.6458
-2.3026,6.8702,5.8024
0.74194,6.8267,5.7994
1.6292,6.983,5.7964
-2.3026,7.3377,5.7872
-2.3026,6.6872,5.7964
-2.3026,6.9394,5.8024
-2.3026,7.414,5.8024
-2.3026,7.1578,5.6493
0.09531,6.7778,5.7903
0.09531,6.7947,5.7933
0.09531,7.3531,5.7994
-2.3026,6.5738,5.8024
-2.3026,7.005,5.7964
-2.3026,6.7264,5.7964
0.09531,7.2079,5.7964
-2.3026,6.8618,5.7994
-2.3026,6.9986,5.8054
-2.3026,7.291,5.8084
0.09531,6.6308,5.7994
-2.3026,7.3621,5.7903
-2.3026,7.2102,5.6458
0.09531,7.5792,5.8144
-2.3026,6.5029,5.7872
0.09531,7.2464,5.8084
0.09531,6.5555,5.7933
0.09531,6.7947,5.6387
-2.3026,6.7489,5.6351
0.09531,6.7868,5.7964
-2.3026,7.2027,5.7903
-2.3026,8.1623,5.8974
0.09531,7.4449,5.8024
0.09531,7.4164,5.8054
0.09531,7.3278,5.8024
0.09531,7.4025,5.8054
0.09531,7.799,5.8054
0.09531,6.7033,5.7994
0.09531,6.5598,5.8054
-2.3026,6.865,5.8114
0.09531,6.8764,5.8054
-2.3026,6.7559,5.6387
0.09531,7.8618,5.6351
-2.3026,6.2955,5.7964
-2.3026,7.6397,5.6387
0.09531,6.9959,5.8054
-2.3026,6.9699,5.8084
0.09531,7.8865,5.8054
-2.3026,6.9604,5.8054
-2.3026,7.4737,5.8024
-2.3026,6.5794,5.8114
-2.3026,7.3403,5.7933
-2.3026,7.1278,5.7994
-2.3026,7.339,5.8144
-2.3026,7.3278,5.7994
-2.3026,7.7584,5.8114
-2.3026,6.6594,5.8024
0.09531,6.8597,5.8054
0.09531,6.7264,5.6528
-2.3026,7.5507,5.8084
-2.3026,7.4068,5.8174
-2.3026,6.8449,5.7994
0.74194,6.8523,5.6528
-2.3026,6.8927,5.8233
-2.3026,6.4331,5.7994
-2.3026,7.3583,5.8114
-2.3026,7.0588,5.7903
-2.3026,7.0212,5.8054
-2.3026,6.2521,5.8084
0.09531,6.6897,5.8054
-2.3026,6.8702,5.8084
-2.3026,6.8342,5.7933
2.3125,7.6025,5.7994
1.1314,7.3896,5.9165
1.1314,7.4513,5.8174
-2.3026,6.3563,5.8144
-2.3026,6.9069,5.7933
-2.3026,8.2597,5.8084
-2.3026,6.6684,5.8233
0.09531,7.2234,5.8024
-2.3026,6.387,5.8084
-2.3026,7.3232,5.8054
-2.3026,7.3646,5.8174
-2.3026,7.1586,5.6563
-2.3026,6.8058,5.8174
-2.3026,7.6625,5.8084
-2.3026,6.7743,5.6351
-2.3026,7.2752,5.6528
-2.3026,7.0734,5.8054
-2.3026,6.9528,5.8084
1.1314,7.3032,5.8084
1.8083,7.0247,5.8263
-2.3026,6.8103,5.8084
-2.3026,6.7442,5.8084
-2.3026,7.439,5.8084
0.09531,6.9079,5.9165
-2.3026,6.4909,5.8114
-2.3026,6.4585,5.8144
-2.3026,7.058,5.8024
-2.3026,7.2357,5.8114
-2.3026,6.9792,5.8144
-2.3026,8.2493,5.9056
-2.3026,7.4104,5.8054
-2.3026,7.0176,5.9056
0.09531,7.4176,5.8144
-2.3026,6.8712,5.8084
-2.3026,7.0432,5.8084
-2.3026,6.6984,5.6458
-2.3026,7.1165,5.9029
-2.3026,6.7902,5.8144
-2.3026,7.0424,5.8024
-2.3026,7.3544,5.8114
-2.3026,6.6922,5.8054
-2.3026,6.6215,5.6458
0.09531,6.4694,5.7994
0.74194,6.4939,5.7903
0.09531,7.654,5.7964
-2.3026,6.9604,5.7994
0.09531,7.4962,5.7933
-2.3026,6.6897,5.7933
0.74194,7.1294,5.7903
-2.3026,7.4302,5.6387
0.09531,6.3786,5.8024
0.09531,7.7575,5.7994
-2.3026,6.412,5.6316
-2.3026,6.7981,5.6387
3.0493,6.3666,5.778
0.09531,6.9614,5.7994
-2.3026,6.6426,5.7933
0.09531,7.269,5.7964
-2.3026,6.847,5.8919
-2.3026,7.5246,5.8084
0.09531,6.4234,5.7964
0.09531,7.058,5.7903
0.09531,6.9059,5.7903
-2.3026,7.4019,5.8836
0.09531,6.8597,5.7994
-2.3026,7.7597,5.7964
0.09531,6.6734,5.8024
0.09531,6.4185,5.7994
-2.3026,7.081,5.7994
0.09531,7.2027,5.6387
3.8939,7.4827,5.8084
1.1314,6.6581,5.6387
0.74194,6.9413,5.7964
-2.3026,7.3525,5.7933
0.09531,7.4525,5.8144
-2.3026,7.2732,5.6351
0.74194,7.0725,5.7964
0.09531,6.6175,5.7964
0.09531,7.3099,5.7811
-2.3026,7.1445,5.7994
-2.3026,6.4679,5.7933
0.09531,6.6361,5.7964
-2.3026,6.5598,5.7964
0.09531,6.6321,5.7994
0.09531,6.9306,5.7994
-2.3026,7.4236,5.7994
-2.3026,6.9867,5.7964
0.09531,7.4484,5.8024
0.09531,6.4554,5.8024
0.09531,8.0577,5.7994
0.09531,6.9614,5.7811
-2.3026,6.5541,5.7872
0.09531,6.9792,5.7811
0.09531,7.4164,5.8024
0.09531,7.2183,5.7964
0.09531,6.8702,5.8947
0.09531,6.6255,5.7964
-2.3026,7.2951,5.8024
-2.3026,7.3113,5.7964
0.09531,7.0022,5.7872
-2.3026,7.5554,5.7872
0.09531,6.7033,5.7964
-2.3026,6.7082,5.8084
0.09531,6.3649,5.7964
0.09531,6.9623,5.7811
0.09531,7.157,5.7964
-2.3026,7.1516,5.8054
-2.3026,6.64,5.6387
-2.3026,7.1197,5.8084
4.5444,7.4367,5.7994
-2.3026,7.7271,5.6528
3.1822,6.3423,5.8174
0.09531,7.8872,5.8144
-2.3026,7.1026,5.8054
0.09531,7.4962,5.8024
0.09531,7.081,5.8144
0.09531,7.1302,5.8114
-2.3026,6.6835,5.6528
-2.3026,7.0623,5.8204
-2.3026,7.3652,5.6563
-2.3026,6.8815,5.7964
0.09531,6.7155,5.9056
-2.3026,6.425,5.8144
2.3125,7.4554,5.8263
5.2476,7.0843,5.8204
2.7788,6.6959,5.8174
-2.3026,8.0712,5.6598
-2.3026,6.9642,5.8174
0.09531,7.5502,5.8084
0.09531,7.0843,5.8204
-2.3026,7.0467,5.8054
-2.3026,6.8743,5.8292
-2.3026,7.058,5.7994
-2.3026,7.1262,5.6633
-2.3026,6.8534,5.6598
-2.3026,6.6387,5.6528
-2.3026,6.6543,5.8174
-2.3026,6.7868,5.8114
0.74194,7.3252,5.8263
-2.3026,6.6175,5.8174
-2.3026,6.8277,5.8114
0.09531,7.3153,5.8024
-2.3026,7.0985,5.8084
-2.3026,7.8816,5.8024
0.74194,6.8256,5.8024
2.4932,8.0395,5.9299
0.09531,6.9442,5.8144
3.0493,6.7857,5.8233
1.8083,7.3671,5.8204
0.74194,6.982,5.7994
-2.3026,7.0292,5.8174
-2.3026,6.7652,5.8054
-2.3026,7.3595,5.6563
-2.3026,6.7823,5.8084
0.09531,7.2072,5.8114
0.09531,8.5591,5.7994
-2.3026,7.2035,5.8084
-2.3026,6.6229,5.8204
0.09531,6.9059,5.8054
0.09531,6.9432,5.8204
0.09531,6.867,5.8084
0.09531,6.6189,5.8054
-2.3026,8.0574,5.8054
-2.3026,6.808,5.8204
0.09531,7.0563,5.7994
-2.3026,7.9618,5.7933
-2.3026,7.2131,6.0164
-2.3026,7.2342,5.8084
-2.3026,7.2321,6.0261
0.09531,7.0194,5.9138
0.09531,7.1254,5.8024
-2.3026,7.799,5.8114
0.09531,6.707,5.8144
0.09531,6.7605,5.6598
-2.3026,7.8633,5.6563
-2.3026,6.4004,5.6528
-2.3026,6.5808,5.8054
0.74194,6.968,5.8084
0.09531,6.983,5.8204
0.09531,6.4347,5.8114
0.09531,6.6215,5.6493
0.09531,7.4176,5.8084
-2.3026,6.4679,5.7994
0.74194,7.645,5.7994
3.1822,7.8865,5.8024
0.09531,6.4969,5.7994
-2.3026,7.6611,5.7994
-2.3026,7.1205,5.8054
-2.3026,7.1318,5.8024
-2.3026,7.2212,5.8024
0.09531,7.7571,5.7994
-2.3026,7.1609,5.6493
3.2995,7.081,5.8024
2.0919,6.8597,5.8024
0.09531,7.3377,5.8919
1.1314,7.2897,5.7841
-2.3026,6.8917,5.8144
-2.3026,6.4185,5.8114
-2.3026,6.681,5.8054
0.74194,7.9933,5.7933
0.09531,7.0203,5.7994
0.09531,6.7857,5.8054
1.1314,6.7106,5.8084
0.09531,7.3633,5.7964
0.74194,6.7709,5.7872
0.09531,6.982,5.7933
0.09531,7.4331,5.7903
-2.3026,7.3772,5.7994
-2.3026,7.0283,5.8084
-2.3026,6.6081,5.7903
0.09531,6.8058,5.8144
-2.3026,6.6295,5.7994
-2.3026,6.5766,5.8024
-2.3026,7.1953,5.8054
0.09531,6.9038,5.7933
0.09531,6.9148,5.8084
0.09531,6.6885,5.7964
-2.3026,6.7215,5.8024
-2.3026,7.0606,5.6423
0.09531,6.7969,5.6458
0.74194,7.0122,5.8864
0.09531,7.0415,5.7994
0.09531,6.8321,5.7964
-2.3026,7.0113,5.7964
-2.3026,7.3272,5.7994
-2.3026,6.9069,5.8054
-2.3026,7.216,5.7964
-2.3026,8.158,5.7964
-2.3026,7.1254,5.7964
0.09531,7.5528,5.8054
0.09531,6.5612,5.8054
-2.3026,6.8047,5.8054
0.09531,7.8076,5.7964
0.09531,7.1374,5.7964
0.09531,6.4954,5.8144
-2.3026,6.7981,5.7592
0.09531,7.8999,5.7964
-2.3026,6.3666,5.8024
0.09531,6.6872,5.7903
-2.3026,6.9652,5.7933
0.09531,6.4363,5.8084
0.09531,6.9471,5.8114
-2.3026,7.1437,5.8947
0.09531,7.5159,5.7872
-2.3026,7.096,5.7903
-2.3026,6.3971,5.8084
0.74194,6.8439,5.8024
0.09531,7.312,5.8864
-2.3026,6.4202,5.8024
0.09531,7.1229,5.6528
-2.3026,6.2936,5.8024
-2.3026,7.6064,5.8174
0.09531,7.1492,5.8054
-2.3026,7.468,5.7994
0.09531,7.3226,5.8174
-2.3026,7.5192,5.7994
0.09531,6.6797,5.8114
-2.3026,7.5192,5.8174
-2.3026,6.8597,5.8114
0.09531,7.0968,5.8054
-2.3026,6.4848,5.8084
3.0493,7.235,5.8144
0.74194,6.8245,5.8024
0.09531,6.6068,5.7933
0.09531,6.9069,5.7994
0.09531,7.3772,5.8084
-2.3026,7.7936,5.8974
0.09531,7.9463,5.7964
0.09531,6.3701,5.7964
-2.3026,6.9335,5.7933
-2.3026,7.3079,5.8054
0.09531,6.7969,5.8864
-2.3026,7.7669,5.7933
0.09531,6.7766,5.7964
-2.3026,7.3146,5.7933
0.09531,6.8147,5.8084
0.09531,6.6569,5.7964
-2.3026,6.7913,5.7933
-2.3026,7.1132,5.8144
0.09531,8.5585,5.7933
0.09531,7.005,5.8054
0.74194,7.0212,5.8204
-2.3026,6.7846,5.8024
0.09531,7.0336,5.8084
-2.3026,6.5835,5.8054
0.09531,7.0835,5.8054
0.09531,7.3226,5.7994
0.09531,7.291,5.8204
0.09531,7.1725,5.8204
0.09531,6.9028,5.8114
-2.3026,7.202,5.7964
0.09531,6.831,5.8024
-2.3026,7.4254,5.8054
-2.3026,7.0683,5.9056
0.09531,6.8036,5.8114
-2.3026,6.7191,5.7964
-2.3026,6.7418,5.8974
-2.3026,7.2557,5.8054
0.09531,7.2072,5.8233
0.74194,7.8213,5.9002
1.411,7.0851,5.8024
-2.3026,6.7547,5.8114
0.09531,6.7857,5.8084
-2.3026,7.1173,5.7994
-2.3026,7.439,5.8084
-2.3026,7.1116,5.6493
-2.3026,7.7519,5.7903
0.09531,6.4616,5.778
-2.3026,6.9913,5.7994
-2.3026,6.9509,5.7811
0.74194,7.081,5.7933
0.09531,6.9138,5.6316
-2.3026,7.0885,5.6423
-2.3026,8.1631,5.8114
0.74194,7.7866,5.9842
-2.3026,7.1563,5.7903
-2.3026,6.3441,5.7903
-2.3026,6.3263,5.778
0.09531,7.7891,5.8054
-2.3026,6.7789,5.8024
-2.3026,7.5802,5.8808
-2.3026,6.5946,5.7994
-2.3026,6.6633,5.7903
1.1314,7.9987,5.7841
-2.3026,7.3822,5.7964
1.1314,7.3428,5.7933
0.74194,7.1617,5.8054
0.09531,6.7663,5.7964
-2.3026,7.0086,5.7841
-2.3026,6.7311,5.7872
-2.3026,6.7766,5.6208
0.09531,7.8548,5.7903
-2.3026,7.7407,5.7994
-2.3026,6.968,5.7872
-2.3026,6.5973,5.628
0.09531,6.9931,5.7933
-2.3026,7.9168,5.7994
-2.3026,6.9128,5.7964
-2.3026,7.8092,5.7933
-2.3026,7.6976,5.8864
-2.3026,7.07,5.7933
0.09531,7.2627,5.7994
-2.3026,7.4019,5.7872
-2.3026,7.2514,5.7841
0.09531,6.5074,5.8024
-2.3026,7.3226,5.8024
-2.3026,7.3318,5.6351
-2.3026,7.2183,5.7933
-2.3026,6.3352,5.7811
-2.3026,7.2079,5.7903
-2.3026,7.0077,5.6244
0.09531,6.847,5.6423
0.09531,7.3383,5.7933
-2.3026,7.5116,5.7933
-2.3026,7.086,5.7964
-2.3026,7.4995,5.778
-2.3026,7.0545,5.7841
2.2083,7.5761,5.7872
0.74194,6.8025,5.7903
0.09531,6.6255,5.8084
-2.3026,6.6348,5.8054
-2.3026,7.1469,5.7933
-2.3026,7.1801,5.8024
0.74194,7.1975,5.7872
-2.3026,6.6122,5.7872
-2.3026,7.2292,5.7994
-2.3026,7.3219,5.7933
-2.3026,7.081,5.7811
0.09531,8.1522,5.6316
0.09531,7.1923,5.7529
-2.3026,6.8047,5.7964
-2.3026,7.314,5.8024
-2.3026,6.7477,5.7964
-2.3026,7.7209,5.7903
0.09531,7.2429,5.7903
-2.3026,6.7652,5.8836
-2.3026,6.9566,5.7964
0.09531,6.8234,5.7872
-2.3026,7.1953,5.7811
-2.3026,6.9257,5.7994
-2.3026,7.4513,5.8144
-2.3026,7.3927,5.9056
0.09531,7.014,5.8054
-2.3026,6.7009,5.7841
-2.3026,6.5918,5.7903
0.74194,7.4013,5.7872
-2.3026,7.7652,5.628
-2.3026,6.5863,5.8054
0.74194,7.5149,5.8084
-2.3026,6.3752,5.6423
-2.3026,6.9968,5.7964
-2.3026,7.199,5.7964
0.09531,6.9316,5.7903
-2.3026,7.6765,5.7994
-2.3026,7.7298,5.7964
0.74194,6.7559,5.8114
0.09531,6.8988,5.8024
-2.3026,7.3493,5.8024
-2.3026,7.2321,5.6387
-2.3026,6.7033,5.7994
0.09531,7.5187,5.7933
-2.3026,7.655,5.7933
0.09531,7.1908,5.7903
-2.3026,7.2212,5.7964
0.74194,6.8958,5.8054
1.411,7.4548,5.7903
-2.3026,7.1847,5.7903
0.09531,6.7442,5.7872
-2.3026,6.6242,5.778
-2.3026,7.9797,5.6316
-2.3026,6.7119,5.7933
0.74194,6.948,5.7903
0.74194,7.0432,5.7903
-2.3026,7.216,5.8024
0.09531,7.6587,5.8084
0.09531,7.5439,5.7933
-2.3026,6.9306,5.7841
2.2083,6.5074,5.7903
1.6292,8.1511,5.7872
0.74194,6.4802,5.7903
0.09531,7.8529,5.8024
-2.3026,6.7021,5.7964
1.1314,7.5607,5.7903
0.09531,7.2766,5.7964
-2.3026,7.0318,5.7903
-2.3026,6.6439,5.8947
-2.3026,6.9128,5.7933
-2.3026,7.1197,5.6351
0.74194,6.9604,5.8054
-2.3026,7.0238,5.7841
-2.3026,7.2869,5.6244
-2.3026,7.1018,5.7872
-2.3026,7.4019,5.7903
-2.3026,6.3701,5.7903
-2.3026,7.6203,5.7994
0.09531,6.8691,5.7964
0.09531,7.9073,5.8892
0.74194,7.2109,5.7994
1.1314,7.6,5.8947
-2.3026,7.7669,5.8947
-2.3026,7.0371,5.7964
-2.3026,6.425,5.7903
-2.3026,6.7106,5.7903
-2.3026,6.5029,5.7964
-2.3026,6.4169,5.7903
0.09531,6.757,5.7841
-2.3026,6.6581,5.7964
0.09531,6.5986,5.7994
-2.3026,7.1923,5.778
-2.3026,7.3409,5.7964
0.74194,6.9423,5.7903
-2.3026,6.7846,5.8892
-2.3026,6.7131,5.7903
-2.3026,7.6015,5.8024
0.09531,7.7669,5.7841
-2.3026,7.2944,5.8919
0.09531,6.846,5.7903
0.09531,7.5658,5.8084
-2.3026,7.6899,5.7903
-2.3026,6.5583,5.7933
1.9601,7.2335,5.6351
-2.3026,7.1246,5.7933
0.09531,6.662,5.7841
0.09531,6.7812,5.7903
-2.3026,6.8887,5.7994
-2.3026,6.8815,5.778
-2.3026,7.2766,5.7903
-2.3026,6.681,5.7811
-2.3026,6.5397,5.7903
0.09531,7.2436,5.7933
-2.3026,7.8872,5.7964
-2.3026,7.3828,5.628
-2.3026,7.632,5.7964
0.09531,7.2183,5.7964
-2.3026,7.0674,5.7964
0.09531,7.2342,5.7841
-2.3026,6.5014,5.7811
0.09531,6.5904,5.8024
0.09531,7.5664,5.8084
0.09531,7.0818,5.7841
-2.3026,6.9069,5.7964
0.09531,7.3878,5.7964
-2.3026,6.6645,5.7994
-2.3026,7.0221,5.7872
-2.3026,6.8774,5.8024
0.09531,6.9857,5.7933
-2.3026,7.6569,5.8024
-2.3026,7.517,5.8084
-2.3026,7.2035,5.8024
-2.3026,6.6149,5.7964
-2.3026,7.0256,5.7994
0.09531,6.4601,5.7933
-2.3026,7.3146,5.9056
0.74194,7.1026,5.8084
0.74194,6.653,5.7994
-2.3026,7.164,5.7964
-2.3026,7.2752,5.8024
0.09531,6.724,5.7872
-2.3026,6.382,5.6171
-2.3026,6.3458,5.6316
-2.3026,7.4272,5.7933
0.74194,6.6387,5.7933
0.74194,7.2057,5.8974
-2.3026,6.8245,5.7903
0.09531,6.9614,5.8054
-2.3026,7.3213,5.7994
-2.3026,7.1116,5.8024
-2.3026,6.5654,5.7994
-2.3026,7.1358,5.7994
-2.3026,7.4455,5.7933
-2.3026,6.4984,5.8919
-2.3026,7.0519,5.7994
1.6292,7.4634,5.7933
1.1314,6.8846,5.628
1.411,7.4367,5.7933
-2.3026,6.9576,5.7841
0.74194,7.1763,5.7964
-2.3026,7.8474,5.7903
-2.3026,7.631,5.7841
0.09531,6.7009,5.7964
-2.3026,8.1319,5.7903
0.74194,7.0657,5.7964
-2.3026,6.7766,5.7903
0.09531,6.8968,5.7903
0.09531,7.0068,5.7903
-2.3026,7.5235,5.8054
-2.3026,6.846,5.8024
-2.3026,7.2876,5.7811
-2.3026,6.6229,5.7933
-2.3026,6.7524,5.7964
-2.3026,6.5583,5.7841
-2.3026,7.0397,5.7872
-2.3026,6.5849,5.7933
-2.3026,7.0247,5.8024
1.1314,6.7812,5.7964
1.6292,7.0818,5.7964
-2.3026,6.9138,5.6316
1.1314,6.968,5.7841
0.74194,6.9218,5.7933
-2.3026,7.3318,5.7933
-2.3026,6.948,5.7903
-2.3026,6.7311,5.8974
0.09531,7.0095,5.7872
0.09531,6.8691,5.7872
0.09531,6.6543,5.7841
-2.3026,7.2883,5.7994
0.09531,7.1578,5.7994
-2.3026,7.5808,5.7964
0.09531,7.2241,5.7841
0.09531,7.3448,5.7903
0.09531,6.9471,5.7903
0.09531,7.5127,5.7994
-2.3026,6.407,5.8054
1.8083,6.3281,5.7933
0.09531,7.546,5.9817
-2.3026,6.7652,5.7964
-2.3026,6.9286,5.7964
0.09531,7.8092,5.7933
0.09531,7.6834,5.7994
-2.3026,7.2328,5.8024
-2.3026,7.2535,5.7872
0.09531,7.3232,5.8054
0.09531,6.5441,5.7933
0.09531,7.997,5.8024
0.09531,6.3352,5.6316
-2.3026,7.4158,5.6423
-2.3026,7.6064,5.8084
-2.3026,6.6014,5.7933
0.09531,6.7179,5.8024
-2.3026,7.1824,5.7933
-2.3026,7.5705,5.7903
0.09531,6.5808,5.8919
0.09531,6.5426,5.7994
2.2083,7.1358,5.7841
-2.3026,6.846,5.6387
0.09531,6.4894,5.7872
0.09531,7.3383,5.7933
0.09531,7.3614,5.8054
-2.3026,7.0976,5.7964
0.09531,6.8998,5.7933
-2.3026,7.3988,5.8836
0.09531,7.086,5.7964
0.09531,6.6374,5.8114
0.09531,7.1484,5.7994
0.09531,7.5337,5.9029
0.09531,6.8201,5.8084
0.09531,6.7743,5.7811
0.09531,6.9903,5.8144
0.09531,7.0623,5.7903
1.1314,6.8168,5.7964
-2.3026,7.4861,5.7903
-2.3026,6.5696,5.7933
0.09531,8.2968,5.7841
-2.3026,7.5792,5.8024
-2.3026,7.6742,5.7841
-2.3026,7.5252,5.7841
0.09531,6.9267,5.8024
0.09531,6.8866,5.8054
0.09531,6.8927,5.7465
-2.3026,7.7089,5.7903
-2.3026,7.0397,5.7903
0.09531,6.9968,5.8084
0.74194,6.8702,5.7933
0.09531,6.6543,5.7933
0.09531,7.2248,5.7964
0.09531,6.6734,5.8024
0.09531,7.6545,5.8114
-2.3026,7.2599,5.8024
0.09531,6.8374,5.7933
-2.3026,7.2613,5.7994
0.09531,8.3689,5.7841
0.09531,6.6747,5.7872
-2.3026,7.7787,5.7872
1.411,7.1586,5.8024
-2.3026,7.1786,5.7872
-2.3026,6.8003,5.7933
0.09531,7.2697,5.7994
0.09531,7.7567,5.6423
0.74194,7.0623,5.628
-2.3026,6.6543,5.8084
0.09531,7.199,5.7964
0.74194,7.4361,5.7964
0.09531,6.7203,5.7994
0.09531,7.5823,5.8024
0.74194,6.9335,5.7964
-2.3026,6.7045,5.8024
0.09531,7.0851,5.7964
0.09531,6.4234,5.7903
0.74194,6.5752,5.6316
-2.3026,7.1671,5.6316
-2.3026,7.9256,5.7964
-2.3026,7.6329,5.6316
0.09531,6.9642,5.7903
0.74194,6.7524,5.8024
1.1314,6.7823,5.7964
-2.3026,6.9604,5.7903
1.411,6.8288,5.7994
-2.3026,7.4122,5.8024
0.09531,6.948,5.7903
-2.3026,6.9718,5.628
-2.3026,8.0051,5.7841
0.09531,6.6478,5.7903
-2.3026,6.5555,5.7933
-2.3026,7.5767,5.6316
0.74194,7.2627,5.8054
1.1314,6.5089,5.7933
1.6292,8.1517,5.7933
0.09531,6.6996,5.7933
0.74194,7.1302,5.7994
1.8083,6.4833,5.7964
0.09531,6.8712,5.7964
-2.3026,7.1817,5.8947
-2.3026,6.6556,5.7994
-2.3026,6.5946,5.7994
0.09531,6.9128,5.7933
0.09531,7.6667,5.8024
-2.3026,6.4954,5.8054
0.74194,7.8629,5.7933
-2.3026,7.3199,5.7903
-2.3026,7.601,5.7933
0.74194,6.7143,5.7933
0.09531,7.2042,5.7903
0.09531,7.7254,5.628
0.09531,7.782,5.8864
-2.3026,8.3747,5.7872
-2.3026,7.1601,5.628
0.74194,6.8439,5.7841
0.09531,8.0728,5.7994
-2.3026,6.9538,5.7841
-2.3026,6.5973,5.7811
-2.3026,6.5612,5.7994
-2.3026,7.5544,5.7964
1.6292,7.2335,5.6351
2.0919,7.0203,5.7933
-2.3026,6.8245,5.8024
1.1314,7.3753,5.7841
0.74194,6.5325,5.7933
0.74194,7.2306,5.7964
-2.3026,6.8712,5.8054
0.74194,6.8887,5.7994
-2.3026,7.6276,5.7994
0.09531,7.2328,5.8919
0.09531,6.6295,5.8024
1.411,6.8417,5.7872
1.411,7.4325,5.7964
-2.3026,6.7823,5.7903
0.74194,6.6872,5.7903
-2.3026,7.19,5.8024
-2.3026,7.3239,5.6316
0.09531,7.5235,5.7903
0.09531,6.6439,5.8024
0.09531,6.9802,5.7994
0.09531,7.411,5.8919
0.74194,6.5029,5.7841
0.09531,6.5877,5.7964
0.74194,7.0818,5.7841
0.74194,7.1687,5.7811
0.09531,7.0149,5.9138
-2.3026,7.0158,5.7933
-2.3026,7.677,5.7933
-2.3026,6.5354,5.7872
1.1314,6.9885,5.8024
0.09531,7.2828,5.6351
0.09531,7.5028,5.6423
0.74194,6.8958,5.9029
0.74194,7.1625,5.7903
0.74194,6.6645,5.8054
-2.3026,6.6543,5.628
-2.3026,6.7789,5.7903
-2.3026,7.6074,5.8054
-2.3026,7.091,5.7903
0.09531,8.3018,5.7872
0.74194,7.1892,5.7933
0.09531,7.2057,5.8974
0.74194,6.7891,5.8054
0.09531,8.2245,5.7933
0.74194,6.5583,5.7964
-2.3026,6.6095,5.7933
-2.3026,6.8502,5.6387
0.74194,6.9296,5.7903
-2.3026,6.6439,5.7841
-2.3026,6.358,5.7964
1.1314,7.3933,5.7964
1.411,6.2502,5.628
-2.3026,7.4634,5.6244
-2.3026,6.6413,5.7841
-2.3026,7.8328,5.7811
-2.3026,7.1238,5.7841
0.74194,6.64,5.7964
0.74194,6.7559,5.8054
1.411,6.7021,5.7994
-2.3026,7.5401,5.7903
-2.3026,6.5612,5.8054
0.74194,7.0683,5.8054
-2.3026,7.0424,5.8024
0.09531,7.1421,5.9917
1.411,6.8978,5.7933
0.09531,7.0068,5.7903
-2.3026,7.1809,5.8024
0.09531,8.1363,5.6316
-2.3026,6.7021,5.7903
-2.3026,7.1484,5.7964
-2.3026,7.4967,5.8084
0.74194,7.6967,5.7933
0.09531,7.5268,5.7903
0.74194,6.8805,5.8114
0.74194,7.2669,5.7841
0.74194,6.4459,5.7841
2.2083,7.3902,5.8054
1.8083,7.9618,5.9967
0.74194,7.3982,5.7964
1.411,6.8866,5.7872
1.1314,7.8364,5.7872
1.1314,6.9008,5.8947
2.4069,9.373,7.2507
-2.3026,7.314,5.7933
-2.3026,6.9089,5.8144
2.0919,7.2697,5.7811
1.411,7.8887,6.2346
0.74194,6.5959,5.7933
0.74194,6.6321,5.7964
0.74194,7.1547,5.7872
1.1314,6.8407,5.8114
-2.3026,6.8058,5.7811
2.7147,9.3538,7.2493
1.1314,7.5289,5.7964
1.6292,7.1832,5.8144
1.1314,7.0985,5.778
1.8083,7.5554,5.7872
1.9601,6.8523,5.7872
-2.3026,7.5241,5.7841
1.1314,7.5658,5.7964
1.8083,7.1213,5.7903
1.9601,7.4176,5.7872
1.1314,7.0104,6.0017
1.9601,9.4284,7.2493
1.8083,7.6203,5.7841
-2.3026,7.4212,5.7872
1.411,7.8831,5.7964
1.1314,6.9708,5.7933
-2.3026,7.4001,5.7903
2.2083,6.5281,5.7872
1.1314,6.387,5.7964
1.1314,7.6569,5.7933
1.411,7.3766,5.7872
0.09531,7.2821,5.9917
1.1314,7.7485,5.7994
1.1314,6.5426,5.7933
0.09531,7.6502,6.0041
0.74194,7.0571,5.7872
1.9601,7.0397,5.7903
1.9601,7.1157,5.7903
0.74194,6.7323,5.7933
1.1314,6.707,5.7964
-2.3026,6.9038,5.7933
0.09531,7.2168,5.7903
2.0919,6.9661,5.7903
1.1314,6.8545,5.8084
